roundId,roundName,realInfoHasPrepared,realInfoHasStarted,realInfoHasFinished,realInfoPreparationTime,realInfoHasLasted,status,immatriculation,kmDepart,startLocation,endLocation,startTime,endTime,date,vehiculeId,driver,Date,sourceHubName,maxOrders,maxDuration,maxDistance,costPerUnitTime,weight
6041f7b63ab20cf26896118d,BACKUPPM 03,2021-03-06 12:00:13.013000+00:00,2021-03-06 12:01:57.678000+00:00,2021-03-07 02:02:53.845000+00:00,104665.0,50456167.0,COMPLETED,CH957NL,5300.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-06 11:59:28.227000+00:00,2021-03-06 12:08:40.147000+00:00,2021-03-06 00:00:00+00:00,601ace2c1a519f82f930a3c0,5bbba842f2a599102b3265c1,2021-03-06,ST MAD FRICHTI,32.0,1000.0,350.0,10.0,3500.0
6041f7b83ab20cf26896118e,BACKUPAM 02,2021-03-06 04:36:42.336000+00:00,2021-03-06 04:39:38.043000+00:00,2021-03-06 05:46:41.245000+00:00,175707.0,4023202.0,COMPLETED,EH145,196352.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-06 03:59:28.226000+00:00,2021-03-06 04:08:40.147000+00:00,2021-03-06 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-06,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
604221703ab20c491a33cef4,R25,2021-03-05 15:25:21.690000+00:00,2021-03-05 15:27:30.507000+00:00,2021-03-06 02:11:20.170000+00:00,128817.0,38629663.0,COMPLETED,DD-105-AK,15000.0,NATURALIA SEMPRUN PM,NATURALIA SEMPRUN PM,2021-03-05 12:48:11+00:00,2021-03-05 15:27:13+00:00,2021-03-05 00:00:00+00:00,6042219f9d29d37d11e78956,603547db7c5d76bf313ecc3a,2021-03-05,NATURALIA SEMPRUN PM,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
60424c8b3ab20c338cdefdf0,R33,2021-03-06 05:54:19.715000+00:00,2021-03-06 06:46:25.981000+00:00,2021-03-06 13:31:25.960000+00:00,3126266.0,24299979.0,COMPLETED,Da-657-gg,167056.0,ST AM,ST AM,2021-03-06 07:28:10.126000+00:00,2021-03-06 11:27:40.173000+00:00,2021-03-06 00:00:00+00:00,60424cfeb7c79e911b8f421a,5ff48712fd39185d004f48ca,2021-03-06,ST AM,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6045dd673ab20cc484682b65,R80,2021-03-08 11:40:05.910000+00:00,2021-03-08 12:02:17.660000+00:00,2021-03-08 20:28:18.186000+00:00,1331750.0,30360526.0,COMPLETED,Da-657-Gg,9999.0,NATURALIA SEMPRUN PM,NATURALIA SEMPRUN PM,2021-03-08 12:52:31.267000+00:00,2021-03-08 18:06:53.838000+00:00,2021-03-08 00:00:00+00:00,6045de3d39251b1de021dd37,5ff48712fd39185d004f48ca,2021-03-08,NATURALIA SEMPRUN PM,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6047783e9878aa95b69600f7,R33,2021-03-10 11:22:09.119000+00:00,2021-03-10 17:15:19.564000+00:00,2021-03-10 17:18:38.140000+00:00,21190445.0,198576.0,COMPLETED,FC611VZ,77190.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-03-10 14:29:46.173000+00:00,2021-03-10 15:46:16.785000+00:00,2021-03-10 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-10,RUNGIS APRES MIDI,32.0,540.0,350.0,10.0,3500.0
6049d094398785ed331c8745,R92,2021-03-11 13:16:00.812000+00:00,2021-03-11 13:18:09.796000+00:00,2021-03-11 15:41:13.049000+00:00,128984.0,8583253.0,COMPLETED,FC611VZ,77274.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-03-11 14:29:46.173000+00:00,2021-03-11 15:51:13.097000+00:00,2021-03-11 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-11,RUNGIS APRES MIDI,32.0,540.0,350.0,10.0,3500.0
6049d62839878536fc526766,R97,2021-03-11 13:14:43.574000+00:00,2021-03-11 13:51:17.560000+00:00,2021-03-12 02:11:03.388000+00:00,2193986.0,44385828.0,COMPLETED,CL895NT,0.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-03-11 15:47:52.624000+00:00,2021-03-11 18:15:38.818000+00:00,2021-03-11 00:00:00+00:00,6049d6a1359f6500e5e32a1a,601c2b9a3a0f18527b2a17b0,2021-03-11,RUNGIS APRES MIDI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
6049d64339878536fc526768,R99,2021-03-11 13:19:55.470000+00:00,2021-03-11 13:22:41.925000+00:00,2021-03-11 17:50:34.690000+00:00,166455.0,16072765.0,COMPLETED,Da-657-GG,9999.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-03-11 13:04:31.396000+00:00,2021-03-11 15:38:05.721000+00:00,2021-03-11 00:00:00+00:00,6049d87fbf5e82afea52702f,5ff48712fd39185d004f48ca,2021-03-11,RUNGIS APRES MIDI,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
604b1c1d39878534a443c321,R06,2021-03-12 13:27:10.715000+00:00,2021-03-12 13:28:22.450000+00:00,2021-03-12 15:39:00.838000+00:00,71735.0,7838388.0,COMPLETED,FC611VZ,77480.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-03-12 14:25:46.173000+00:00,2021-03-12 15:57:12.321000+00:00,2021-03-12 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-12,RUNGIS APRES MIDI,32.0,540.0,350.0,10.0,3500.0
604b270ad89c3a332b6766f5,R10,2021-03-12 12:58:34.253000+00:00,2021-03-12 13:15:00.753000+00:00,2021-03-13 02:08:30.803000+00:00,986500.0,46410050.0,COMPLETED,CL003CW,0.0,RUNGIS APRES MIDI,RUNGIS APRES MIDI,2021-03-12 12:45:00+00:00,2021-03-12 20:48:48+00:00,2021-03-12 00:00:00+00:00,5c86407be132ad38f64de8ec,601c2b9a3a0f18527b2a17b0,2021-03-12,RUNGIS APRES MIDI,32.0,540.0,350.0,10.0,1770.0
604b6b3f3ab20ced335a9804,BACKUPAM 02,2021-03-13 04:23:55.232000+00:00,2021-03-13 04:32:54.116000+00:00,2021-03-13 04:55:01.153000+00:00,538884.0,1327037.0,COMPLETED,EH145,19852.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-13 03:59:28.226000+00:00,2021-03-13 04:08:40.147000+00:00,2021-03-13 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-13,ST MAD FRICHTI,32.0,540.0,350.0,10.0,3500.0
604b6b403ab20ced335a9805,BACKUPPM 03,2021-03-13 13:26:18.773000+00:00,2021-03-13 13:27:39.006000+00:00,2021-03-13 15:50:31.644000+00:00,80233.0,8572638.0,COMPLETED,AQ573NF,52.0,ST MAD FRICHTI,ST MAD FRICHTI,2021-03-13 11:59:28.227000+00:00,2021-03-13 12:08:40.147000+00:00,2021-03-13 00:00:00+00:00,5c862986ce107038175b0804,5f560dac273593e735387d0a,2021-03-13,ST MAD FRICHTI,32.0,1000.0,350.0,10.0,3500.0
604b8fa13ab20c7c85e798cb,R44,2021-03-13 12:21:41.329000+00:00,2021-03-13 12:30:35.129000+00:00,2021-03-14 02:04:41.370000+00:00,533800.0,48846241.0,COMPLETED,CT079YQ,1.0,ST PM,ST PM,2021-03-13 12:26:28.239000+00:00,2021-03-13 19:30:40.109000+00:00,2021-03-13 00:00:00+00:00,5c8630e8ce107038175b31f5,601915b3c856949a5934b460,2021-03-13,ST PM,32.0,540.0,350.0,10.0,2200.0
604b97a10dab4422661b091d,BACKUPAM 05,2021-03-15 04:05:24.721000+00:00,2021-03-15 04:19:24.024000+00:00,2021-03-15 08:26:39.098000+00:00,839303.0,14835074.0,COMPLETED,FD524EV,8888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 04:00:00+00:00,2021-03-15 04:08:00+00:00,2021-03-15 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604b97a10dab4435651b0902,BACKUPAM 02,2021-03-15 02:28:11.656000+00:00,2021-03-15 03:09:57.985000+00:00,2021-03-15 03:39:38.603000+00:00,2506329.0,1780618.0,COMPLETED,DJ265,79500.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 04:00:00+00:00,2021-03-15 04:08:00+00:00,2021-03-15 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
604b97a10dab44c4161b090b,BACKUPAM 03,2021-03-15 04:22:18.316000+00:00,2021-03-15 04:25:49.414000+00:00,2021-03-15 06:34:52.981000+00:00,211098.0,7743567.0,COMPLETED,Eh 245,19542.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 04:00:00+00:00,2021-03-15 04:08:00+00:00,2021-03-15 00:00:00+00:00,5c862986ce107038175b0804,5d2607e8edfab80d17869807,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604b97a10dab44c7b81b0914,BACKUPAM 04,2021-03-15 04:47:26.893000+00:00,2021-03-15 05:10:09.654000+00:00,2021-03-15 06:40:07.658000+00:00,1362761.0,5398004.0,COMPLETED,FC611VZ,77655.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 04:00:00+00:00,2021-03-15 04:08:00+00:00,2021-03-15 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b97a10dab44c9721b08f9,BACKUPAM 01,2021-03-15 03:57:10.371000+00:00,2021-03-15 03:58:36.901000+00:00,2021-03-15 11:42:57.113000+00:00,86530.0,27860212.0,COMPLETED,FC421VZ,1561.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 04:00:00+00:00,2021-03-15 04:08:00+00:00,2021-03-15 00:00:00+00:00,5c863b36ce107038175b7b1a,5c2c813f6e86ea119091426f,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b97eb296a222f95ebf27e,BACKUPAM 04,2021-03-16 05:16:06.467000+00:00,2021-03-16 05:21:04.064000+00:00,2021-03-16 10:17:11.140000+00:00,297597.0,17767076.0,COMPLETED,FC611VZ,77771.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-16 04:00:00+00:00,2021-03-16 04:08:00+00:00,2021-03-16 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-16,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b97eb296a223496ebf26c,BACKUPAM 02,2021-03-16 03:53:36.375000+00:00,2021-03-16 04:16:25.128000+00:00,2021-03-16 07:16:56.183000+00:00,1368753.0,10831055.0,COMPLETED,FD524EV,888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-16 04:00:00+00:00,2021-03-16 04:08:00+00:00,2021-03-16 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-16,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604b97eb296a22418debf287,BACKUPAM 05,2021-03-16 02:59:40.640000+00:00,2021-03-16 03:39:09.253000+00:00,2021-03-16 04:03:05.906000+00:00,2368613.0,1436653.0,COMPLETED,DJ265,80090.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-16 04:00:00+00:00,2021-03-16 04:08:00+00:00,2021-03-16 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-16,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
604b97eb296a22698eebf275,BACKUPAM 03,2021-03-16 04:30:58.414000+00:00,2021-03-16 04:33:12.820000+00:00,2021-03-16 08:19:24.817000+00:00,134406.0,13571997.0,COMPLETED,EH145,19521.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-16 04:00:00+00:00,2021-03-16 04:08:00+00:00,2021-03-16 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-16,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b9830861ec500397a80cf,BACKUPAM 05,2021-03-17 02:47:11.945000+00:00,2021-03-17 04:25:41.914000+00:00,2021-03-17 04:27:43.715000+00:00,5909969.0,121801.0,COMPLETED,DJ265,80108.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 04:00:00+00:00,2021-03-17 04:08:00+00:00,2021-03-17 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
604b9830861ec502cc7a7fe7,BACKUPAM 02,2021-03-17 04:36:26.916000+00:00,2021-03-17 04:52:57.621000+00:00,2021-03-17 07:15:04.149000+00:00,990705.0,8526528.0,COMPLETED,EA944ZF,161455.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 04:00:00+00:00,2021-03-17 04:08:00+00:00,2021-03-17 00:00:00+00:00,5c8639e7eb51496576ffe1c9,56e97edc4e6e3d050ca6e521,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,1000.0,10.0,7000.0
604b9830861ec5034e7a7ff0,BACKUPAM 03,2021-03-17 03:49:31.838000+00:00,2021-03-17 04:06:06.176000+00:00,2021-03-17 07:55:06.006000+00:00,994338.0,13739830.0,COMPLETED,FD524EV,8888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 04:00:00+00:00,2021-03-17 04:08:00+00:00,2021-03-17 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604b9830861ec554af7a7ff9,BACKUPAM 04,2021-03-17 04:46:40.022000+00:00,2021-03-17 04:55:08.226000+00:00,2021-03-17 10:24:48.526000+00:00,508204.0,19780300.0,COMPLETED,FC611VZ,77888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 04:00:00+00:00,2021-03-17 04:08:00+00:00,2021-03-17 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b98a72fc737009f19c3c0,BACKUPAM 05,2021-03-18 02:38:22.682000+00:00,2021-03-18 03:14:28.916000+00:00,2021-03-18 06:23:48.629000+00:00,2166234.0,11359713.0,COMPLETED,DJ265,80200.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 04:00:00+00:00,2021-03-18 04:08:00+00:00,2021-03-18 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
604b98a72fc7374eca19c3b7,BACKUPAM 04,2021-03-18 04:46:26.019000+00:00,2021-03-18 04:54:39.736000+00:00,2021-03-18 07:01:09.224000+00:00,493717.0,7589488.0,COMPLETED,FC611VZ,78045.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 04:00:00+00:00,2021-03-18 04:08:00+00:00,2021-03-18 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b98a72fc73750e819c3a5,BACKUPAM 02,2021-03-18 04:16:17.632000+00:00,2021-03-18 04:47:29.030000+00:00,2021-03-18 07:13:48.224000+00:00,1871398.0,8779194.0,COMPLETED,EA944ZF,161543.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 04:00:00+00:00,2021-03-18 04:08:00+00:00,2021-03-18 00:00:00+00:00,5c8639e7eb51496576ffe1c9,56e97edc4e6e3d050ca6e521,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,1000.0,10.0,7000.0
604b98a72fc7376c1f19c400,FR001,2021-03-18 04:45:45.414000+00:00,2021-03-18 05:17:23.451000+00:00,2021-03-18 13:16:50.199000+00:00,1898037.0,28766748.0,COMPLETED,Dj-806-zf,0.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 05:13:05.600000+00:00,2021-03-18 08:07:59.999000+00:00,2021-03-18 00:00:00+00:00,604b98a72fc7370c9619c407,56e97f3c4e6e3d050ca6e527,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,31.63317757009346,3634.8598130841124,497.196261682243,10.320093457943925,4466.1682242990655
604b98a72fc737e62719c3ae,BACKUPAM 03,2021-03-18 04:16:12.614000+00:00,2021-03-18 04:19:19.847000+00:00,2021-03-18 06:43:56.876000+00:00,187233.0,8677029.0,COMPLETED,EH145,19852.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 04:00:00+00:00,2021-03-18 04:08:00+00:00,2021-03-18 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604b98a72fc737f6d219c3f5,FR006,2021-03-18 04:25:57.212000+00:00,2021-03-18 04:32:56.239000+00:00,2021-03-18 08:23:12.992000+00:00,419027.0,13816753.0,COMPLETED,AQ573,1.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 04:59:39.218000+00:00,2021-03-18 06:38:00+00:00,2021-03-18 00:00:00+00:00,5c862986ce107038175b0804,5bcd6c568200555620832e43,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604b992cab92a5140cb217b9,BACKUPAM 03,2021-03-19 04:43:54.039000+00:00,2021-03-19 05:53:06.127000+00:00,2021-03-19 07:22:47.794000+00:00,4152088.0,5381667.0,COMPLETED,AQ573NF,0.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-19 04:00:00+00:00,2021-03-19 04:08:00+00:00,2021-03-19 00:00:00+00:00,5c862986ce107038175b0804,602137ddd181b5736cfff411,2021-03-19,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604b992cab92a5ae66b217a7,BACKUPAM 01,2021-03-19 02:48:07.170000+00:00,2021-03-19 04:21:54.099000+00:00,2021-03-19 04:23:11.208000+00:00,5626929.0,77109.0,COMPLETED,DJ265,80400.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-19 04:00:00+00:00,2021-03-19 04:08:00+00:00,2021-03-19 00:00:00+00:00,5f7dda83ce9da2bb1ab60166,5bc6f497cec454100d317a2c,2021-03-19,RUNGIS MISE A DISPO FRICHTI1,32.0,10000.0,1000.0,10.0,7000.0
604b992cab92a5d431b217b0,BACKUPAM 02,2021-03-19 03:48:27.817000+00:00,2021-03-19 04:11:34.406000+00:00,2021-03-19 07:54:45.819000+00:00,1386589.0,13391413.0,COMPLETED,FD524EV,8888.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-19 04:00:00+00:00,2021-03-19 04:08:00+00:00,2021-03-19 00:00:00+00:00,5c863c37e132ad38f64dc75e,5c05d46b2a4ad011a4df7595,2021-03-19,RUNGIS MISE A DISPO FRICHTI1,32.0,1000.0,350.0,10.0,3500.0
604ba095652a6a0f2b0f2dff,BACKUPPM 02,2021-03-15 12:09:05.623000+00:00,2021-03-15 12:30:23.649000+00:00,2021-03-15 14:24:22.303000+00:00,1278026.0,6838654.0,COMPLETED,FC611VZ,77725.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 12:00:00+00:00,2021-03-15 12:08:00+00:00,2021-03-15 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba095652a6a2a660f2df6,BACKUPPM 01,2021-03-15 12:13:08.350000+00:00,2021-03-15 12:14:38.065000+00:00,2021-03-15 14:35:59.168000+00:00,89715.0,8481103.0,COMPLETED,FC784VY,1558.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 12:00:00+00:00,2021-03-15 12:08:00+00:00,2021-03-15 00:00:00+00:00,5c863bdbce107038175b7dbd,5a1d4e46624de80f7b727475,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba095652a6a4e400f2e08,BACKUPPM 03,2021-03-15 12:19:38.749000+00:00,2021-03-15 12:21:00.949000+00:00,2021-03-15 16:15:19.699000+00:00,82200.0,14058750.0,COMPLETED,EH145,194238.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 12:00:00+00:00,2021-03-15 12:08:00+00:00,2021-03-15 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba095652a6a559e0f2e35,FR012,2021-03-15 12:00:33.957000+00:00,2021-03-15 12:01:47.554000+00:00,2021-03-15 16:31:03.597000+00:00,73597.0,16156043.0,COMPLETED,FT329CD,8120.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-15 12:29:59.999000+00:00,2021-03-15 15:07:59.999000+00:00,2021-03-15 00:00:00+00:00,5f7de4342f79c877813d1682,5849562480579f0d2a062637,2021-03-15,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba0c8c3d9bf05c23ef804,BACKUPPM 02,2021-03-16 12:00:29.744000+00:00,2021-03-16 12:09:52.556000+00:00,2021-03-16 12:26:13.242000+00:00,562812.0,980686.0,COMPLETED,Fd375dw,1.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-16 12:00:00+00:00,2021-03-16 12:08:00+00:00,2021-03-16 00:00:00+00:00,5c863b36ce107038175b7b1a,5e8344aa7c813d70aa55b420,2021-03-16,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba0c8c3d9bf5fad3ef80d,BACKUPPM 03,2021-03-16 12:06:09.409000+00:00,2021-03-16 12:10:03.684000+00:00,2021-03-16 16:05:05.834000+00:00,234275.0,14102150.0,COMPLETED,EH145,198521.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-16 12:00:00+00:00,2021-03-16 12:08:00+00:00,2021-03-16 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-16,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba0f50dab442cc11b1608,BACKUPPM 03,2021-03-17 12:05:45.789000+00:00,2021-03-17 12:07:21.249000+00:00,2021-03-17 16:15:36.505000+00:00,95460.0,14895256.0,COMPLETED,EH145,19963.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 12:00:00+00:00,2021-03-17 12:08:00+00:00,2021-03-17 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba0f50dab44377f1b15f6,BACKUPPM 01,2021-03-17 11:55:35.557000+00:00,2021-03-17 12:24:29.532000+00:00,2021-03-17 15:47:07.201000+00:00,1733975.0,12157669.0,COMPLETED,FC784VY,588.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 12:00:00+00:00,2021-03-17 12:08:00+00:00,2021-03-17 00:00:00+00:00,5c863bdbce107038175b7dbd,5a1d4e46624de80f7b727475,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba0f50dab4464431b15ff,BACKUPPM 02,2021-03-17 12:01:36.979000+00:00,2021-03-17 14:22:23.474000+00:00,2021-03-17 14:23:11.052000+00:00,8446495.0,47578.0,COMPLETED,FC611VZ,77983.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-17 12:00:00+00:00,2021-03-17 12:08:00+00:00,2021-03-17 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-17,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba14f296a224dd9ebfd0a,BACKUPPM 01,2021-03-18 12:05:00.086000+00:00,2021-03-18 12:06:52.774000+00:00,2021-03-18 16:03:52.491000+00:00,112688.0,14219717.0,COMPLETED,FC784VY,8966.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 12:00:00+00:00,2021-03-18 12:08:00+00:00,2021-03-18 00:00:00+00:00,5c863bdbce107038175b7dbd,5a1d4e46624de80f7b727475,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba14f296a227659ebfd13,BACKUPPM 02,2021-03-18 11:04:49.018000+00:00,2021-03-18 11:06:58.866000+00:00,2021-03-18 14:08:48.366000+00:00,129848.0,10909500.0,COMPLETED,FC611VZ,78124.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 12:00:00+00:00,2021-03-18 12:08:00+00:00,2021-03-18 00:00:00+00:00,5c863ba9e132ad38f64dc4ec,5db5fd3bafa2af0623478758,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
604ba14f296a22f7ebebfd1c,BACKUPPM 03,2021-03-18 11:32:32.749000+00:00,2021-03-18 11:33:35.141000+00:00,2021-03-18 16:21:50.920000+00:00,62392.0,17295779.0,COMPLETED,EH145,198652.0,RUNGIS MISE A DISPO FRICHTI1,RUNGIS MISE A DISPO FRICHTI1,2021-03-18 12:00:00+00:00,2021-03-18 12:08:00+00:00,2021-03-18 00:00:00+00:00,60368da23c3cfe319faec64f,5d2607e8edfab80d17869807,2021-03-18,RUNGIS MISE A DISPO FRICHTI1,32.0,540.0,350.0,10.0,3500.0
